-2.050000000000000000e+01,-7.518253029325302350e+01
-2.025000000000000000e+01,-7.514755301195978632e+01
-2.000000000000000000e+01,-7.510641684149605624e+01
-1.975000000000000000e+01,-7.507407341664300304e+01
-1.950000000000000000e+01,-7.504482115426816335e+01
-1.925000000000000000e+01,-7.501705264725593736e+01
-1.907703927492447349e+01,-7.500000000000000000e+01
-1.900000000000000000e+01,-7.499121673986050496e+01
-1.875000000000000000e+01,-7.495365266841645280e+01
-1.850000000000000000e+01,-7.491271060021060180e+01
-1.825000000000000000e+01,-7.486842683784735186e+01
-1.800000000000000000e+01,-7.482352422130063019e+01
-1.775000000000000000e+01,-7.476259518328315323e+01
-1.769875720461094915e+01,-7.475000000000000000e+01
-1.750000000000000000e+01,-7.470252946743525513e+01
-1.725000000000000000e+01,-7.464439022283642089e+01
-1.700000000000000000e+01,-7.458550693240900387e+01
-1.675000000000000000e+01,-7.451704100287281562e+01
-1.668844339622641471e+01,-7.450000000000000000e+01
-1.650000000000000000e+01,-7.445268082754263617e+01
-1.625000000000000000e+01,-7.439387682869278251e+01
-1.600000000000000000e+01,-7.433936310168704154e+01
-1.575000000000000000e+01,-7.429362377600979528e+01
-1.552584512578616227e+01,-7.425000000000000000e+01
-1.550000000000000000e+01,-7.424627605346623227e+01
-1.525000000000000000e+01,-7.420979231033298618e+01
-1.500000000000000000e+01,-7.416776238896680695e+01
-1.475000000000000000e+01,-7.411989025664846054e+01
-1.450000000000000000e+01,-7.406494035496072570e+01
-1.426608677426116145e+01,-7.400000000000000000e+01
-1.424999999999999822e+01,-7.399535242824271108e+01
-1.400000000000000000e+01,-7.392920671576581526e+01
-1.375000000000000000e+01,-7.385913107986065995e+01
-1.350000000000000000e+01,-7.378428238428237762e+01
-1.337956247075339178e+01,-7.375000000000000000e+01
-1.325000000000000000e+01,-7.361370908195914353e+01
-1.308218307301126160e+01,-7.350000000000000000e+01
-1.300000000000000000e+01,-7.348548283606031362e+01
-1.275000000000000000e+01,-7.344982287008537014e+01
-1.250000000000000000e+01,-7.342026467936138090e+01
-1.225000000000000000e+01,-7.339260510510510471e+01
-1.200000000000000000e+01,-7.335857642090957142e+01
